2026-03-14 13:03:14.838487,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:15.070019,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:03:15.282577,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,28.61,77.2
2026-03-14 13:03:15.496444,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
2026-03-14 13:03:15.729197,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:15.940659,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:03:16.154622,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,48.85,2.35
2026-03-14 13:03:16.387435,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
2026-03-14 13:03:16.601673,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:03:16.815026,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 13:03:17.027641,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 13:03:17.240894,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:03:17.474512,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,28.61,77.2
2026-03-14 13:03:17.686935,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:03:17.904005,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,48.85,2.35
2026-03-14 13:03:18.120896,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:03:18.334893,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 13:03:18.548297,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,48.85,2.35
2026-03-14 13:03:18.780005,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,51.5,-0.12
2026-03-14 13:03:18.994612,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:19.207037,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:19.419294,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:03:19.630877,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:03:19.863354,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 13:03:20.075255,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:03:20.288202,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,40.71,-74.0
2026-03-14 13:03:20.500018,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 13:03:20.710743,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 13:03:20.920763,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 13:03:21.132566,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
2026-03-14 13:03:21.344075,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,48.85,2.35
2026-03-14 13:03:21.556741,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:03:21.769166,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:03:21.980003,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:03:22.211351,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:22.423256,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,48.85,2.35
2026-03-14 13:03:22.635528,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:03:22.848113,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:23.063059,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,51.5,-0.12
2026-03-14 13:03:23.274348,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,40.71,-74.0
2026-03-14 13:03:23.487735,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,40.71,-74.0
2026-03-14 13:03:23.699152,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,51.5,-0.12
2026-03-14 13:03:23.908913,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:03:24.120554,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 13:03:24.332244,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:03:24.557389,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
2026-03-14 13:03:24.771555,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:03:24.982374,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,40.71,-74.0
2026-03-14 13:03:25.195069,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,51.5,-0.12
2026-03-14 13:03:25.405694,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,51.5,-0.12
2026-03-14 13:05:15.010698,127.0.0.1,id=1%27%20OR%20%271%27=%271/,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 13:05:15.122853,127.0.0.1,/favicon.ico,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 13:05:18.793318,127.0.0.1,id=1%27%20OR%20%271%27=%271/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 13:05:18.842748,127.0.0.1,/favicon.ico,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 13:06:25.456506,127.0.0.1,id=1%27%20OR%20%271%27=%271/,Normal,ALLOWED,0,NONE,48.85,2.35
2026-03-14 13:06:25.526370,127.0.0.1,/favicon.ico,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 13:07:16.356135,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 13:07:16.485904,127.0.0.1,/favicon.ico,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 13:40:53.242557,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,28.61,77.2
2026-03-14 13:40:53.454007,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:40:53.666155,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:40:53.880932,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 13:40:54.091681,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,35.68,139.69
2026-03-14 13:40:54.303310,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,28.61,77.2
2026-03-14 13:40:54.514271,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:40:54.725708,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,48.85,2.35
2026-03-14 13:40:54.937624,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:40:55.152255,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,28.61,77.2
2026-03-14 13:40:55.362542,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:40:55.570000,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:40:55.778426,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,48.85,2.35
2026-03-14 13:40:55.986857,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:40:56.194914,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 13:40:56.402374,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:40:56.609024,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,51.5,-0.12
2026-03-14 13:40:56.819354,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,48.85,2.35
2026-03-14 13:40:57.031838,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:40:57.248415,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,40.71,-74.0
2026-03-14 13:40:57.463090,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:40:57.674014,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 13:40:57.887379,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:40:58.098717,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:40:58.309732,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,28.61,77.2
2026-03-14 13:40:58.520272,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:40:58.728142,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 13:40:58.934982,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:40:59.141821,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,51.5,-0.12
2026-03-14 13:40:59.346924,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:40:59.582642,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
2026-03-14 13:40:59.876094,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:41:00.106004,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:41:00.335535,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:41:00.574773,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:41:00.804588,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 13:41:01.032301,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:41:01.259049,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,51.5,-0.12
2026-03-14 13:41:01.504736,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 13:41:01.742556,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 13:41:01.983144,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 13:41:02.228135,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 13:41:02.507998,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:41:02.767967,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 13:41:03.025360,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 13:41:03.274405,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,48.85,2.35
2026-03-14 13:41:03.527033,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 13:41:03.766728,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 13:41:04.023846,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
2026-03-14 13:41:04.281395,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 14:32:02.149598,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 14:32:02.355115,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 14:32:02.561436,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 14:32:02.868895,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 14:32:03.075875,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,48.85,2.35
2026-03-14 14:32:03.282454,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 14:32:03.488674,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 14:32:03.693411,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 14:32:03.899168,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 14:32:04.104750,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 14:32:04.310455,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 14:32:04.516880,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 14:32:04.723640,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,48.85,2.35
2026-03-14 14:32:04.929784,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,28.61,77.2
2026-03-14 14:32:05.134525,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,35.68,139.69
2026-03-14 14:32:05.340585,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,35.68,139.69
2026-03-14 14:32:05.549163,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 14:32:05.755568,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 14:32:05.960496,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,35.68,139.69
2026-03-14 14:32:06.166478,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,48.85,2.35
2026-03-14 14:32:06.373966,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 14:32:06.583049,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,40.71,-74.0
2026-03-14 14:32:06.792133,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 14:32:07.001241,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,28.61,77.2
2026-03-14 14:32:07.210825,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 14:32:07.415957,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 14:32:07.622738,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 14:32:07.827702,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,35.68,139.69
2026-03-14 14:32:08.035180,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 14:32:08.241101,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 14:32:08.445759,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 14:32:08.652353,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 14:32:08.859217,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 14:32:09.069327,127.0.0.1,id=1%20UNION%20SELECT%20password/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 14:32:09.275104,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,40.71,-74.0
2026-03-14 14:32:09.479168,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,48.85,2.35
2026-03-14 14:32:09.685108,127.0.0.1,user=admin'%20OR%201=1--/,SQLi,BLOCKED,9,CRITICAL,48.85,2.35
2026-03-14 14:32:09.892105,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,51.5,-0.12
2026-03-14 14:32:10.100035,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 14:32:10.308054,127.0.0.1,id=2/,Normal,BLOCKED,0,NONE,40.71,-74.0
2026-03-14 14:32:10.514284,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,51.5,-0.12
2026-03-14 14:32:10.720475,127.0.0.1,id=1/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 14:32:10.925631,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 14:32:11.132120,127.0.0.1,q=%3Cscript%3Ealert(1)%3C/script%3E/,XSS,BLOCKED,8,HIGH,40.71,-74.0
2026-03-14 14:32:11.338370,127.0.0.1,page=home/,Normal,ALLOWED,0,NONE,51.5,-0.12
2026-03-14 14:32:11.543416,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,28.61,77.2
2026-03-14 14:32:11.750037,127.0.0.1,id=3/,Normal,BLOCKED,0,NONE,35.68,139.69
2026-03-14 14:32:11.955301,127.0.0.1,file=../../etc/passwd/,PathTraversal,BLOCKED,7,HIGH,51.5,-0.12
2026-03-14 14:32:12.160716,127.0.0.1,search=test/,Normal,ALLOWED,0,NONE,35.68,139.69
2026-03-14 14:32:12.366413,127.0.0.1,cmd=cat%20/etc/passwd/,PathTraversal,BLOCKED,7,HIGH,28.61,77.2
